id,time,direction,amount
75513,1159747200,0,410.7563920328927
75513,1158796800,0,268.5312775951864
75515,1153440000,0,298.5061550366024
75515,1153526400,1,297.87159235352163
75515,1153612800,0,938.7956492769516
75515,1150070400,1,1482.9774404472876
75515,1150070400,0,307.71730897823466
75515,1149984000,0,195.570285205394
75515,1149984000,1,1718.9347739987838
75515,1149897600,0,1340.4426302689374
75515,1153612800,1,1255.4998357917111
75515,1149897600,1,1903.6077080539785
75515,1153440000,1,270.8279311720964
75515,1153699200,0,721.2972414256817
75515,1150156800,1,1660.89590775017
75515,1149638400,0,325.5857576690361
75515,1149552000,1,1761.85670966787
75515,1149465600,0,378.2715770210624
75515,1149465600,1,1255.2333314284213
75515,1149379200,0,1133.2661710233804
75515,1149379200,1,1530.5489703641106
75515,1149206400,1,493.7472069465829
75515,1150156800,0,734.0144101574087
75515,1149120000,1,1498.411461147347
75515,1149638400,1,527.3616960808371
75515,1149120000,0,668.1430263088241
75515,1149033600,1,1339.6579958241014
75515,1148947200,0,983.6580057745284
75515,1148860800,1,232.04932438170863
75515,1148774400,0,443.0249266086648
75515,1148688000,1,1075.8693177324672
75515,1150243200,0,534.1089375608744
75515,1150243200,1,559.9121827108804
75515,1149552000,0,799.8823881173594
75515,1149033600,0,551.5853948200779
75515,1149724800,0,298.5061550366024
75515,1147478400,0,1468.1951388913033
75515,1152921600,0,658.1844271461007
75515,1147392000,0,301.7077109139928
75515,1147392000,1,302.0502349521512
75515,1147305600,0,551.5853948200779
75515,1147305600,1,1267.0798522226337
75515,1147219200,0,779.4367058394442
75515,1147046400,1,2116.828322394308
75515,1146960000,1,1721.5809884797163
75515,1146960000,0,684.5764515432307
75515,1146787200,0,1182.2328976701892
75515,1146700800,1,900.5628413312472
75515,1146700800,0,1985.8136708689167
75515,1146614400,1,1756.834637775526
75515,1150329600,1,1488.5863048067868
75515,1146614400,0,1185.2454265906142
75515,1146441600,1,414.1671167603957
75515,1146441600,0,323.2785980606964
75515,1146355200,0,373.4350818775897
75515,1146355200,1,715.1539489602832
75515,1146268800,1,1190.151933742194
75515,1146268800,0,940.2876009622988
75515,1146182400,0,3176.6326701412954
75515,1146182400,1,1592.983564035072
75515,1146096000,1,347.2418548243077
75515,1146096000,0,615.769984803522
75515,1145923200,0,1330.997009434279
75515,1145923200,1,722.027499596558
75515,1146528000,1,1116.1304324703815
75515,1152921600,1,825.8585356173669
75515,1147478400,1,1416.3966795424185
75515,1147564800,0,1125.280548792165
75515,1153008000,0,161.62352381822544
75515,1153180800,1,388.9319209913528
75515,1153180800,0,298.5061550366024
75515,1153267200,0,222.9360717215845
75515,1153267200,1,368.1499112819869
75515,1148688000,0,585.7516625265716
75515,1148601600,0,957.7743321089696
75515,1148601600,1,535.8197317768295
75515,1148515200,1,446.3365934843868
75515,1148515200,0,701.5589140527591
75515,1148428800,0,220.17459621337807
75515,1148342400,0,1519.7409773959446
75515,1147564800,1,2164.432372660797
75515,1148342400,1,1540.3451460567676
75515,1148256000,1,1726.7313921745829
75515,1148169600,1,2514.373094648297
75515,1148169600,0,1475.9176835349851
75515,1147996800,0,347.2418548243077
75515,1147996800,1,492.95826403533897
75515,1147910400,0,411.8148987807335
75515,1147910400,1,359.93590308618866
75515,1147824000,1,1057.627929405699
75515,1147737600,0,470.14380048114936
75515,1147737600,1,894.3613432428785
75515,1147651200,1,2175.300513296261
75515,1147651200,0,551.9808281531575
75515,1148256000,0,2561.229998447552
75515,1150329600,0,1864.57976122486
75515,1151798400,1,504.8057906821174
75515,1150416000,1,1744.8846806178562
75515,1151712000,1,150.2732040176724
75515,1151625600,1,39.01376439734383
75515,1151539200,1,485.36186051348193
75515,1151452800,1,301.7077109139928
75515,1151366400,1,381.279698619062
75515,1151280000,1,1403.7058026828486
75515,1151280000,0,469.7218681516739
75515,1151193600,1,3739.804524222335
75515,1151193600,0,1730.7454186477537
75515,1155513600,1,1127.1601033722986
75515,1155513600,0,562.0468053802829
75515,1155427200,0,648.9495657383005
75515,1155427200,1,685.7988244877438
75515,1155340800,1,3374.582278556822
75515,1155340800,0,461.3288338586849
75515,1155254400,0,1056.6623368888622
75515,1155254400,1,846.851937720189
75515,1155168000,1,1781.0864787359635
75515,1155168000,0,551.5853948200779
75515,1155081600,0,2289.1064744082696
75515,1155081600,1,3425.122914675483
75515,1154995200,1,1612.8561467281445
75515,1154995200,0,2818.734428901219
75515,1155600000,1,520.6781889325803
75515,1155686400,1,301.7077109139928
75515,1155772800,1,320.8991396882205
75515,1155772800,0,311.835992381773
75515,1157155200,1,1876.048392601392
75515,1157068800,1,2825.621217816101
75515,1157068800,0,789.2565974777132
75515,1153353600,0,301.7077109139928
75515,1156982400,0,340.0441637193058
75515,1156896000,0,222.47873801399345
75515,1156896000,1,256.45686965165123
75515,1156723200,1,350.59977203855817
75515,1156550400,1,383.2138429463
75515,1156550400,0,588.3632909105158
75515,1156464000,0,293.8395494503057
75515,1154908800,0,1364.0408271300626
75515,1156464000,1,978.9913955908272
75515,1156204800,1,866.4157071434573
75515,1156204800,0,208.0898340871805
75515,1156118400,1,1680.3599319179627
75515,1156118400,0,1147.803838704898
75515,1146009600,1,505.1139462596008
75515,1156032000,0,250.07218972022315
75515,1156032000,1,734.9839604178644
75515,1155945600,1,303.44079761772764
75515,1155945600,0,998.5290148417372
75515,1155859200,1,775.3596756310727
75515,1155859200,0,1092.7682554845958
75515,1156377600,0,514.3839382004692
75515,1150416000,0,1399.0191140878703
75515,1154908800,1,791.017544891645
75515,1154822400,0,211.7059288591276
75515,1152316800,1,1583.1600726791703
75515,1154044800,1,166.8032972744859
75515,1152403200,1,1799.4272785925828
75515,1152403200,0,495.8657341089902
75515,1152489600,0,1848.082017853138
75515,1152489600,1,1133.7318701117365
75515,1152576000,1,1454.2072791403148
75515,1152662400,1,514.8927983110248
75515,1153958400,1,516.5193176110704
75515,1152662400,0,514.8927983110248
75515,1152748800,0,171.6309327703416
75515,1153872000,1,204.52244698673408
75515,1153872000,0,298.5061550366024
75515,1153785600,0,205.1695906825761
75515,1153785600,1,560.612770165912
75515,1153699200,1,519.377618929674
75515,1152748800,1,645.0322198924298
75515,1152835200,1,315.90221283339423
75515,1150675200,1,1014.5050647847592
75515,1150588800,1,1892.9336013247264
75515,1150588800,0,641.6278287928318
75515,1150502400,0,482.00920005188624
75515,1150502400,1,1460.064421989964
75515,1152230400,1,1856.8590759966828
75515,1152230400,0,1911.6105812788087
75515,1152144000,0,551.5853948200779
75515,1152144000,1,1368.3927124474524
75515,1154736000,0,3240.8776172092894
75515,1154736000,1,4288.262263772392
75515,1154649600,1,2506.332587442764
75515,1154563200,1,1274.0220885320757
75515,1154563200,0,1225.3088492826132
75515,1154476800,1,3203.206051254032
75515,1154476800,0,3206.138861923463
75515,1154390400,1,1384.4599811636926
75515,1154390400,0,675.755426500983
75515,1154304000,1,369.6131164444524
75515,1154304000,0,1105.7396811702397
75515,1154822400,1,746.052970113246
75515,1151107200,0,1973.049605010056
75515,1151020800,1,605.5209975117082
75515,1150934400,1,298.5061550366024
75515,1150934400,0,638.3402268505213
75515,1150675200,0,205.1695906825761
75515,1151798400,0,369.6131164444524
75515,1151884800,0,421.5850868526078
75515,1151884800,1,714.3134003991081
75515,1151971200,1,2553.664767310664
75515,1151971200,0,693.0798722027339
75515,1152057600,0,677.5480728860566
75515,1152057600,1,1650.614990566264
75515,1151107200,1,2341.778178550393
75515,1153353600,1,424.154606487257
75515,1146009600,0,505.1139462596008
75515,1158192000,1,787.7029456876662
75515,1160179200,0,668.9346813872676
75515,1160179200,1,329.4232881396873
75515,1160092800,1,1914.3936454760512
75515,1160092800,0,700.313097781318
75515,1160006400,0,649.3589452014508
75515,1160006400,1,690.6448724235789
75515,1159920000,1,648.1506177384456
75515,1159920000,0,362.8198590894915
75515,1159833600,0,783.8971515599505
75515,1159833600,1,1153.4811289839968
75515,1159747200,1,304.7742035257256
75515,1159747200,0,347.2418548243077
75515,1158278400,0,600.3832581855959
75515,1159660800,1,1523.6861144704635
75515,1159574400,1,1011.9959237568152
75515,1159574400,0,1061.3778981786727
75515,1158796800,0,1863.7402252162744
75515,1158796800,1,2859.332296847924
75515,1158883200,0,895.8814167786122
75515,1160265600,0,358.4544910169107
75515,1160265600,1,994.794610850232
75515,1160352000,1,1404.0271606895972
75515,1160352000,0,1325.0251125828424
75515,1157846400,1,260.33909446629013
75515,1157846400,0,268.1529469367612
75515,1157932800,0,455.76346716162607
75515,1157932800,1,439.5777856343853
75515,1158019200,1,1713.4247658342344
75515,1157155200,0,347.2418548243077
75515,1157241600,0,551.5853948200779
75515,1157241600,1,1476.4520592898523
75515,1157328000,0,1415.346000589706
75515,1158883200,1,1572.935665114337
75515,1157414400,1,1723.3971844558937
75515,1157500800,0,1437.959350300932
75515,1157500800,1,2430.6081882499766
75515,1157587200,1,1076.8192023762635
75515,1157673600,0,1101.7049071916597
75515,1160611200,0,287.94497146943456
75515,1160524800,0,279.9128501250383
75515,1160524800,1,117.01767432394196
75515,1160438400,1,891.1019520190716
75515,1160438400,0,361.30249517879935
75515,1157414400,0,622.4987461010159
75515,1158969600,0,968.2567774642844
75515,1159660800,0,301.7077109139928
75515,1159056000,1,1192.8033308765475
75515,1158105600,1,414.1671167603957
75515,1158105600,0,1016.423824700737
75515,1158192000,0,744.3996035306682
75515,1159315200,1,1606.420477282782
75515,1159315200,0,595.1166827224987
75515,1159401600,0,1211.926722213607
75515,1159401600,1,506.9800233341633
75515,1158969600,1,1531.715121832592
75515,1159488000,0,1307.7028898534354
75515,1158019200,0,981.8313373579928
75515,1158710400,1,422.5221206583818
75515,1157760000,1,279.9128501250383
75515,1158624000,0,372.18061100091415
75515,1158537600,0,380.5886430873269
75515,1158537600,1,742.4029557879289
75515,1158451200,0,1546.5320115691686
75515,1158451200,1,1672.2212380395458
75515,1158364800,1,222.9360717215845
75515,1158364800,0,260.33909446629013
75515,1158278400,1,1297.032184397164
75515,1157673600,1,947.8893097782352
75515,1159228800,1,621.3205559815831
75515,1159488000,1,620.3981169397495
75515,1161475200,1,541.7381645983552
75515,1159056000,0,1095.068053088505
75515,1159142400,0,988.3661636587152
75515,1160611200,1,279.9128501250383
75515,1160697600,1,662.6364114366443
75515,1160784000,0,570.8863209040387
75515,1160784000,1,1249.293851167199
75515,1160870400,1,1744.8430730596097
75515,1160870400,0,2183.9715489077275
75515,1160956800,1,2046.767956309336
75515,1160956800,0,1281.652754457521
75515,1159142400,1,1086.6906282449208
75515,1161388800,0,941.397047796178
75515,1161043200,0,969.4532762349723
75515,1161129600,1,3242.715580507186
75515,1161129600,0,368.29875019274016
75515,1161216000,0,674.1879932638803
75515,1161216000,1,605.1901544628502
75515,1161302400,1,2614.669620291666
75515,1161302400,0,884.8288261480286
75515,1161388800,1,131.0512671826502
75515,1161043200,1,1050.6374091750165
75516,1247270400,1,167.0
75516,1246233600,1,269.24
75516,1246147200,1,118.25
75516,1242432000,1,2545.66
75516,1245974400,1,261.25
75516,1245888000,1,259.27
75516,1247270400,0,4836.03
75516,1246060800,1,471.27
75516,1247529600,1,271.69
75516,1248566400,1,274.74
75516,1248048000,1,74.73
75516,1248048000,1,418.36
75516,1248307200,1,103.07
75516,1248825600,1,488.19
75516,1249084800,1,1983.34
75516,1249344000,1,249.84
75516,1249603200,1,415.46
75516,1247788800,1,1359.18
75516,1245715200,1,343.54
75516,1242345600,1,410.42
75516,1245542400,1,121.77
75516,1236124800,1,151.22
75516,1235520000,1,168.26
75516,1235088000,1,443.78
75516,1234915200,1,271.06
75516,1234310400,0,5205.77
75516,1234310400,1,78.55
75516,1242518400,1,436.55
75516,1242604800,1,256.91
75516,1242691200,1,16.2
75516,1242777600,1,365.35
75516,1236729600,0,4972.23
75516,1242864000,1,8.74
75516,1242950400,1,7.96
75516,1243036800,1,68.36
75516,1243123200,1,486.45
75516,1243209600,1,249.83
75516,1243296000,1,349.33
75516,1243382400,1,316.4
75516,1243468800,1,345.09
75516,1243555200,1,167.64
75516,1243641600,1,258.56
75516,1243728000,1,149.99
75516,1242864000,1,428.52
75516,1236729600,1,481.31
75516,1236816000,1,144.97
75516,1236902400,1,450.93
75516,1242259200,1,3324.62
75516,1242172800,1,251.07
75516,1242086400,1,334.48
75516,1242000000,1,183.94
75516,1242000000,0,4634.94
75516,1240272000,1,433.61
75516,1239840000,1,141.43
75516,1239408000,0,4767.2
75516,1238112000,1,147.35
75516,1238025600,1,249.76
75516,1237939200,1,8.55
75516,1237852800,1,316.46
75516,1237766400,1,29.26
75516,1237680000,1,438.69
75516,1237680000,1,201.14
75516,1237593600,1,258.58
75516,1237507200,1,289.02
75516,1237420800,1,342.11
75516,1237334400,1,439.71
75516,1237248000,1,352.42
75516,1237161600,1,367.23
75516,1237075200,1,360.41
75516,1236988800,1,966.36
75516,1243814400,1,494.92
75516,1245628800,1,218.41
75516,1245801600,1,262.57
75516,1244332800,1,308.79
75516,1243900800,1,198.1
75516,1243987200,1,447.93
75516,1244073600,1,250.48
75516,1244160000,1,992.15
75516,1244246400,1,343.2
75516,1244419200,1,444.91
75516,1244678400,0,5298.2
75516,1244764800,1,0.52
75516,1244678400,1,159.1
75516,1244937600,1,347.74
75516,1245024000,1,188.25
75516,1245110400,1,99.15
75516,1245196800,1,326.04
75516,1245283200,1,251.44
75516,1245369600,1,254.52
75516,1245456000,1,423.44
75516,1245456000,1,152.31
75516,1244851200,1,285.7
75518,1235865600,1,1022.68
75518,1236211200,1,81.48
75518,1236038400,1,472.6
75518,1235692800,1,498.91
75518,1232841600,1,115.55
75518,1235174400,1,480.79
75518,1235347200,1,206.59
75518,1235520000,1,388.26
75518,1236384000,1,122.65
75518,1235692800,1,3.12
75518,1233014400,1,498.54
75518,1235001600,1,243.93
75518,1234656000,1,256.84
75518,1232668800,1,45.33
75518,1232496000,1,8.76
75518,1239062400,1,308.2
75518,1232150400,1,277.98
75518,1231977600,1,138.01
75518,1238803200,1,430.13
75518,1238284800,1,448.99
75518,1238284800,1,498.91
75518,1238025600,1,306.94
75518,1237766400,1,448.78
75518,1237507200,1,130.97
75518,1237248000,1,393.3
75518,1236988800,1,192.89
75518,1236729600,1,376.48
75518,1236729600,0,8996.4
75518,1236556800,1,38.23
75518,1233100800,1,498.91
75518,1233187200,1,84.82
75518,1233360000,1,272.27
75518,1233532800,1,163.33
75518,1233705600,1,343.89
75518,1234310400,0,8820.82
75518,1234310400,1,11.34
75518,1239408000,1,224.13
75518,1239408000,0,8844.5
75518,1240876800,1,498.91
75518,1234483200,1,291.56
75518,1234828800,1,352.47
75518,1232323200,1,542.88
75518,1238544000,1,247.84
75518,1226361600,0,8885.33
75518,1227484800,1,66.27
75518,1227571200,1,21.7
75518,1227657600,1,325.79
75518,1227916800,1,498.91
75518,1228953600,1,304.79
75518,1226361600,1,115.91
75518,1228953600,0,9084.6
75518,1229385600,1,0.0
75518,1229558400,1,453.34
75518,1230163200,1,1361.95
75518,1230508800,1,498.91
75518,1231632000,1,100.52
75518,1231632000,0,8507.22
75518,1231804800,1,450.31
75518,1230768000,1,259.75
75518,1227312000,1,237.54
75518,1231891200,1,0.0
75518,1226448000,1,3591.94
75518,1226534400,1,0.0
75518,1226534400,1,348.55
75518,1227398400,1,107.38
75518,1226707200,1,101.68
75518,1226793600,1,3.19
75518,1226620800,1,184.82
75518,1226880000,1,2.54
75518,1226966400,1,8.03
75518,1227052800,1,2332.52
75518,1227139200,1,59.82
75518,1227225600,1,287.57
75519,1190160000,1,228.63
75519,1184457600,1,49.27
75519,1184371200,1,114.22
75519,1189987200,1,342.97
75519,1190073600,1,171.9
75519,1184544000,1,373.98
75519,1190246400,1,35.55
75519,1191456000,1,163.31
75519,1190419200,1,214.56
75519,1190505600,1,378.73
75519,1190592000,1,145.26
75519,1190678400,1,65.99
75519,1190764800,1,95.63
75519,1190851200,1,2981.41
75519,1190937600,1,274.88
75519,1191024000,1,143.38
75519,1191110400,1,86.82
75519,1191196800,1,49.28
75519,1184630400,1,47.66
75519,1192147200,0,1782.39
75519,1192147200,1,18.33
75519,1190332800,1,77.01
75519,1184630400,1,43.42
75519,1189555200,0,1832.93
75519,1185235200,1,350.09
75519,1186272000,1,163.31
75519,1186876800,1,275.27
75519,1186876800,0,1936.67
75519,1187136000,1,289.68
75519,1187395200,1,370.52
75519,1187654400,1,291.66
75519,1187913600,1,2995.58
75519,1188172800,1,353.31
75519,1188432000,1,1399.72
75519,1188691200,1,5.17
75519,1188950400,1,88.9
75519,1196985600,1,325.21
75519,1189209600,1,296.38
75519,1188864000,1,163.31
75519,1184284800,1,60.66
75519,1189555200,1,305.7
75519,1189641600,1,634.53
75519,1189728000,1,321.93
75519,1189814400,1,127.64
75519,1189900800,1,350.14
75519,1185580800,1,339.45
75519,1184889600,1,459.9
75519,1184198400,0,1759.78
75519,1192665600,1,1559.22
75519,1183680000,1,163.31
75519,1196553600,1,502.27
75519,1196121600,1,77.35
75519,1195689600,1,372.52
75519,1195257600,1,372.43
75519,1194825600,0,1827.42
75519,1194825600,1,275.65
75519,1184198400,1,131.17
75519,1181088000,1,163.31
75519,1194048000,1,163.31
75519,1193875200,1,262.89
75519,1193702400,1,25.82
75519,1193529600,1,255.78
