id,time,direction,amount
60045,1173830400,1,260.66
60045,1174694400,1,329.89
60045,1175040000,1,292.59
60045,1175385600,1,320.95
60045,1176336000,0,7347.46
60045,1176336000,1,157.83
60045,1176768000,1,207.57
60045,1178928000,0,7315.0
60045,1178928000,1,3856.94
60045,1179014400,1,240.99
60045,1179100800,1,407.32
60045,1179187200,1,80.27
60045,1179446400,1,320.31
60045,1180224000,1,471.72
60045,1180483200,1,448.65
60045,1180742400,1,429.81
60045,1181001600,1,277.05
60045,1181260800,1,328.75
53616,1162598400,1,371.82
53616,1163635200,1,18.47
53616,1163635200,0,3925.01
53616,1163808000,1,318.32
53616,1163980800,1,326.1
53616,1163980800,1,354.65
53616,1164153600,1,348.06
53616,1164326400,1,358.06
53616,1164499200,1,193.24
53616,1164672000,1,307.27
53616,1164844800,1,277.68
53616,1165017600,1,378.71
53616,1165190400,1,293.04
53616,1165363200,1,312.35
53616,1165536000,1,223.99
53616,1165190400,1,371.82
53616,1166227200,0,3595.29
53616,1166227200,1,261.8
53616,1166227200,1,350.76
53616,1166313600,1,210.92
53616,1166400000,1,429.6
53616,1166659200,1,228.67
53616,1167091200,1,381.81
53616,1167955200,1,102.71
53616,1167782400,1,371.82
53616,1168905600,1,337.5
53616,1168905600,0,4285.45
53616,1169251200,1,468.24
53616,1169596800,1,241.28
53616,1169942400,1,64.92
53616,1170288000,1,323.08
53616,1170633600,1,253.44
53616,1170979200,1,433.53
53616,1170374400,1,371.82
53616,1171584000,0,3846.37
53616,1171584000,1,1249.06
53616,1171843200,1,176.01
53616,1172102400,1,371.62
53616,1172361600,1,59.66
53616,1172620800,1,418.46
53616,1172966400,1,116.83
53616,1173225600,1,95.44
53616,1173484800,1,58.26
53616,1172966400,1,371.82
53616,1174089600,0,4302.22
53616,1174089600,1,286.59
53616,1174089600,1,241.83
53616,1174262400,1,358.87
53616,1174435200,1,107.27
53616,1174608000,1,7.06
53616,1174780800,1,449.47
53616,1174953600,1,105.26
53616,1175126400,1,115.56
53616,1175299200,1,185.3
53616,1175472000,1,233.47
53616,1175644800,1,395.17
53616,1175817600,1,3475.34
53616,1175990400,1,218.22
53616,1176163200,1,436.57
53616,1176336000,1,304.43
53616,1176508800,1,275.33
53616,1175558400,1,371.82
53616,1176768000,1,300.77
53616,1176768000,0,4182.07
53616,1177027200,1,342.21
53616,1177286400,1,474.89
53616,1177545600,1,458.16
53616,1177804800,1,326.01
53616,1178064000,1,329.61
53616,1178323200,1,500.21
53616,1178582400,1,216.79
53616,1178841600,1,486.0
53616,1179100800,1,441.29
53617,1257897600,1,250.26
53617,1257897600,0,6903.72
53617,1258070400,1,11.6
53617,1258243200,1,68.62
53617,1258416000,1,379.31
53617,1258588800,1,276.9
53617,1258761600,1,255.29
53617,1258848000,1,501.72
53617,1258934400,1,258.71
53617,1259107200,1,118.34
53617,1259280000,1,286.36
53617,1259452800,1,4.56
53617,1259625600,1,290.67
53617,1259798400,1,42.46
53617,1260489600,1,230.67
53617,1260489600,0,7059.52
53617,1260576000,1,74.19
53617,1260576000,1,295.18
53617,1260662400,1,262.76
53617,1260748800,1,331.89
53617,1260835200,1,285.6
53617,1260921600,1,286.45
53617,1261008000,1,47.93
53617,1261094400,1,161.01
53617,1261180800,1,152.87
53617,1261267200,1,12.77
53617,1261353600,1,3428.77
53617,1261440000,1,497.53
53617,1261440000,1,278.74
53617,1261526400,1,3490.63
53617,1261612800,1,3144.23
53617,1261699200,1,272.61
53617,1261785600,1,363.79
53617,1261872000,1,308.19
53617,1263168000,0,7248.12
53617,1263168000,1,208.5
53617,1263513600,1,383.64
53617,1263859200,1,103.66
53617,1264032000,1,493.34
53617,1264204800,1,250.97
53617,1264550400,1,109.07
53617,1264896000,1,2507.92
53617,1265241600,1,293.32
53617,1265846400,1,26.25
53617,1265846400,0,6588.02
53617,1266105600,1,164.56
53617,1266364800,1,0.14
53617,1266624000,1,356.66
53617,1266624000,1,489.15
53617,1266883200,1,327.04
53617,1267142400,1,184.76
53617,1267401600,1,272.64
53617,1267660800,1,237.87
53617,1267920000,1,361.73
53617,1268179200,1,404.05
53617,1268265600,0,6782.77
53617,1268265600,1,472.78
53617,1268438400,1,7.01
53617,1268611200,1,63.73
53617,1268784000,1,5.29
53617,1268956800,1,274.9
53617,1269129600,1,324.57
53617,1269216000,1,484.96
53617,1269302400,1,279.74
53617,1269475200,1,149.11
53617,1269648000,1,335.72
53617,1269820800,1,397.49
53617,1269993600,1,256.5
53617,1270944000,0,7054.73
53617,1270944000,1,91.17
53617,1271116800,1,464.53
53617,1271289600,1,336.98
53617,1271462400,1,1113.62
53617,1271635200,1,340.41
53617,1271808000,1,118.59
53617,1271808000,1,480.77
53617,1271980800,1,566.18
53617,1272153600,1,180.93
53617,1272326400,1,253.11
53617,1272499200,1,197.56
53617,1272672000,1,122.51
53618,1062633600,1,811.34
53618,1063756800,1,317.8
53618,1063756800,0,6338.0
53618,1064102400,1,287.82
53618,1064448000,1,453.53
53618,1064793600,1,183.42
53618,1065139200,1,333.11
53618,1065484800,1,453.7
53618,1065830400,1,1169.83
53618,1065225600,1,807.13
53618,1066348800,1,217.6
53618,1066348800,0,7551.33
53618,1066521600,1,322.97
53618,1066521600,1,373.76
53618,1066694400,1,503.61
53618,1066694400,1,107.78
53618,1066694400,1,432.64
53618,1066867200,1,250.71
53618,1067040000,1,161.0
53618,1067212800,1,275.81
53618,1067385600,1,58.02
53618,1067558400,1,268.15
53618,1067731200,1,326.15
53618,1067904000,1,509.49
53618,1068076800,1,109.56
53618,1067817600,1,802.92
53618,1069027200,0,6204.0
53618,1069027200,1,3291.01
53618,1070409600,1,798.72
53618,1071619200,0,6810.0
53618,1071619200,1,468.62
53618,1071619200,1,6.74
53618,1071619200,0,6429.33
53618,1071792000,1,35.8
53618,1071964800,1,40.01
53618,1072137600,1,163.39
53618,1072310400,1,333.62
53618,1072483200,1,371.32
53618,1072483200,1,280.32
53618,1072656000,1,434.78
53618,1072828800,1,284.72
53618,1073001600,1,794.51
53618,1073001600,1,315.37
53618,1073174400,1,56.51
53618,1073347200,1,248.75
53618,1073347200,1,292.98
53618,1073520000,1,263.51
53618,1073692800,1,373.2
53618,1073865600,1,236.92
53618,1074297600,1,424.62
53618,1074297600,0,6810.0
53618,1074643200,1,296.37
53618,1074988800,1,328.75
53618,1075334400,1,69.37
53618,1075593600,1,790.31
53618,1075680000,1,4025.23
53618,1076025600,1,396.09
53618,1076371200,1,127.58
53619,1184630400,1,47.97
53619,1184630400,0,4537.5
53619,1184716800,1,45.59
53619,1184803200,1,278.04
53619,1184976000,1,196.78
53619,1185148800,1,2077.5
53619,1185321600,1,272.43
53619,1185494400,1,185.14
53619,1185667200,1,222.13
53619,1185840000,1,275.29
53619,1185840000,1,355.96
53619,1186012800,1,472.96
53619,1186185600,1,192.23
53619,1186358400,1,262.31
53619,1186531200,1,346.34
53619,1187308800,0,4544.17
53619,1187308800,1,320.42
53619,1187395200,1,48.83
53619,1187481600,1,399.06
53619,1187568000,1,391.17
53619,1187654400,1,225.51
53619,1187740800,1,294.34
53619,1187827200,1,307.08
53619,1187913600,1,86.95
53619,1188000000,1,264.67
53619,1188086400,1,18.21
53619,1188172800,1,331.81
53619,1188259200,1,244.41
53619,1188345600,1,345.96
53619,1188432000,1,417.26
53619,1188432000,1,355.96
53619,1188518400,1,85.33
53619,1188604800,1,207.94
53619,1188691200,1,299.84
53619,1188777600,1,296.17
53619,1188864000,1,291.05
53619,1188950400,1,95.19
53619,1189987200,1,286.12
53619,1189987200,0,4745.83
53619,1190073600,1,0.58
53619,1190160000,1,253.07
53619,1190246400,1,130.03
53619,1190332800,1,320.05
53619,1190419200,1,475.66
53619,1190505600,1,331.12
53619,1190592000,1,313.68
53619,1190678400,1,114.75
53619,1190764800,1,118.43
53619,1190851200,1,5.01
53619,1190937600,1,312.15
53619,1191024000,1,338.88
53619,1191024000,1,355.96
53619,1191110400,1,300.43
53619,1191196800,1,229.13
53619,1191283200,1,83.75
53619,1191369600,1,53.6
53619,1191456000,1,68.71
53619,1191542400,1,21.06
53619,1192579200,0,4450.83
53619,1192579200,1,341.47
53619,1192752000,1,290.44
53619,1192924800,1,272.03
53619,1193097600,1,306.43
53619,1193270400,1,46.37
53619,1193443200,1,596.27
53619,1193616000,1,355.96
53619,1193616000,1,51.59
53619,1193788800,1,1253.17
53619,1193961600,1,474.97
53619,1194134400,1,11.76
53619,1194307200,1,292.43
53619,1195257600,1,24.46
53619,1195257600,0,4282.08
53619,1195430400,1,226.49
53619,1195603200,1,1.56
53619,1195776000,1,326.26
53619,1195948800,1,320.09
53619,1196121600,1,4.04
53619,1196208000,1,355.96
53619,1196294400,1,194.62
53619,1196467200,1,76.41
53619,1196640000,1,223.48
53619,1196812800,1,816.74
53619,1196985600,1,185.92
53619,1197158400,1,294.08
53619,1197331200,1,266.89
53619,1197504000,1,333.54
53619,1197849600,0,4236.67
53619,1197849600,1,291.95
53619,1197936000,1,27.64
53619,1197936000,1,101.81
53619,1198022400,1,367.43
53619,1198108800,1,280.36
53619,1198195200,1,337.46
53619,1198281600,1,323.19
53619,1198368000,1,0.37
53619,1198454400,1,242.5
53619,1198540800,1,232.92
53619,1198627200,1,307.87
53619,1198713600,1,173.22
53619,1198800000,1,618.33
53619,1198800000,1,355.96
53619,1198886400,1,71.62
53619,1198972800,1,241.46
53619,1199059200,1,244.04
53619,1199145600,1,346.49
53619,1199232000,1,132.36
53620,1189555200,1,362.33
53620,1189555200,0,2001.29
53620,1189987200,1,283.4
53620,1190419200,1,441.24
53620,1190851200,1,2212.04
53620,1191110400,1,151.6
53620,1191283200,1,50.35
53620,1191715200,1,265.21
53620,1192147200,0,2025.48
53620,1192147200,1,195.25
53620,1192579200,1,349.14
53620,1193011200,1,258.74
53620,1193443200,1,22.73
53620,1193702400,1,149.97
53620,1193875200,1,1660.24
53620,1194307200,1,42.95
53620,1194825600,1,350.19
53620,1194825600,0,1796.33
53620,1195084800,1,35.73
53620,1195344000,1,306.14
53620,1195603200,1,63.37
53620,1195862400,1,64.63
53620,1196121600,1,9.15
53620,1196294400,1,148.34
53620,1196380800,1,205.28
53620,1196640000,1,140.86
53620,1196899200,1,285.39
53620,1197158400,1,296.89
53620,1197417600,1,303.55
53620,1197417600,0,1618.59
53620,1197849600,1,105.77
53620,1198886400,1,146.72
53620,1200096000,1,110.42
53620,1200096000,0,1976.39
53620,1200182400,1,394.42
53620,1200268800,1,293.86
53620,1200355200,1,318.2
53620,1200441600,1,261.29
53620,1200528000,1,363.66
53620,1200614400,1,197.6
53620,1200700800,1,239.09
53620,1200787200,1,365.56
53620,1200873600,1,176.51
53620,1200960000,1,12.91
53620,1201046400,1,13.37
53620,1201132800,1,354.37
53620,1201219200,1,222.93
53620,1201305600,1,415.13
53620,1201392000,1,282.29
53620,1201478400,1,145.09
53620,1201478400,1,218.31
53620,1201564800,1,316.45
53620,1202774400,1,151.13
53620,1202774400,1,106.53
53620,1202774400,0,1793.28
53620,1203120000,1,290.25
53620,1203206400,1,35.85
53620,1203206400,1,26.69
53620,1203465600,1,196.39
53620,1203811200,1,328.81
53620,1204070400,1,143.46
53620,1204156800,1,454.11
53620,1204502400,1,8.79
53620,1204848000,1,329.89
53621,1147737600,1,1598.8
53621,1147910400,1,225.61
53621,1148601600,1,1.2
53621,1148601600,1,165.75
53621,1148947200,1,400.92
53621,1149292800,1,274.87
53621,1149465600,1,1044.26
53621,1149638400,1,222.21
53621,1150416000,1,300.0
53621,1150416000,0,1349.99
53621,1150934400,1,278.86
53621,1151193600,1,164.68
53621,1151452800,1,242.83
53621,1151971200,1,1.56
53621,1153008000,1,353.39
53621,1153094400,1,489.81
53621,1153180800,1,334.27
53621,1153267200,1,330.73
53621,1153353600,1,308.17
53621,1153440000,1,346.43
53621,1153526400,1,316.01
53621,1153612800,1,872.73
53621,1153699200,1,256.43
53621,1153785600,1,163.62
53621,1153785600,1,2.33
53621,1153872000,1,502.51
53621,1153958400,1,1727.8
53621,1154044800,1,10.42
53621,1154131200,1,421.57
53621,1154304000,1,402.64
53621,1154476800,1,228.9
53621,1155686400,1,164.72
53621,1155686400,0,1522.74
53621,1155859200,1,102.34
53621,1155945600,1,315.22
53621,1156032000,1,293.18
53621,1156118400,1,318.47
53621,1156204800,1,500.89
53621,1156377600,1,162.55
53621,1156464000,1,307.49
53621,1156550400,1,340.37
53621,1156809600,1,354.83
53621,1156896000,1,75.22
53621,1156982400,1,2108.12
53621,1157068800,1,312.7
53621,1157155200,1,329.64
53621,1157328000,1,330.6
53621,1157414400,1,365.46
53621,1157500800,1,167.98
53621,1158364800,1,0.0
53621,1158364800,1,323.97
53621,1158969600,1,161.49
53621,1159228800,1,79.25
53621,1160092800,1,318.99
53621,1160956800,1,308.27
53621,1161043200,1,0.0
60046,1152144000,1,325.42
60046,1152576000,1,301.0
60046,1152576000,0,6089.33
60046,1152748800,1,294.79
60046,1152921600,1,248.62
60046,1153094400,1,343.78
60046,1153267200,1,216.44
60046,1153440000,1,302.58
60046,1153612800,1,856.65
60046,1153785600,1,1714.52
60046,1153958400,1,279.21
60046,1154131200,1,224.69
60046,1154304000,1,226.7
60046,1154476800,1,431.91
60046,1154736000,1,325.42
60046,1155254400,0,6958.67
60046,1155254400,1,37.62
60046,1155340800,1,186.88
60046,1155427200,1,290.5
60046,1155513600,1,330.38
60046,1155600000,1,169.07
60046,1155686400,1,488.91
60046,1155772800,1,1501.07
60046,1155859200,1,414.58
60046,1155945600,1,441.32
60046,1156032000,1,128.0
60046,1156118400,1,325.77
60046,1156204800,1,83.2
60046,1156291200,1,3405.06
60046,1156377600,1,255.87
60046,1156464000,1,116.37
60046,1156550400,1,414.02
60046,1156636800,1,45.4
60046,1156723200,1,3.73
60046,1156809600,1,4.67
60046,1157328000,1,325.42
60046,1157932800,1,150.2
60046,1157932800,0,6460.0
60046,1158105600,1,117.72
60046,1158278400,1,43.48
60046,1158451200,1,13.56
60046,1158624000,1,159.46
60046,1158796800,1,225.93
60046,1158969600,1,315.26
60046,1159142400,1,224.16
60046,1159315200,1,364.58
60046,1159488000,1,55.26
60046,1159660800,1,325.88
60046,1159833600,1,368.25
60046,1160006400,1,494.74
60046,1160179200,1,271.38
60046,1159920000,1,325.42
60046,1160524800,0,6764.67
60046,1160524800,1,8.49
60046,1160611200,1,309.14
60046,1160697600,1,73.11
60046,1160784000,1,310.19
60046,1160870400,1,323.86
60046,1160956800,1,288.85
60046,1161043200,1,114.49
60046,1161129600,1,232.39
60046,1161216000,1,261.88
60046,1161302400,1,49.41
60046,1161388800,1,1943.59
60046,1161475200,1,514.91
60046,1161561600,1,220.82
60046,1161648000,1,514.2
60046,1161734400,1,99.84
60046,1161820800,1,427.18
60046,1161907200,1,16.86
60046,1161993600,1,458.69
60046,1162080000,1,63.17
60046,1162166400,1,1664.88
60046,1162252800,1,370.54
60046,1162339200,1,382.42
60046,1162425600,1,457.53
60046,1162512000,1,320.32
60046,1162598400,1,403.64
60046,1162684800,1,344.12
60046,1162771200,1,482.3
60046,1162512000,1,325.42
60046,1163203200,0,6591.33
60046,1165104000,1,325.42
60046,1165795200,0,6930.67
60046,1165795200,1,122.69
60046,1165795200,1,260.25
60046,1165881600,1,505.78
60046,1165968000,1,280.87
60046,1166054400,1,296.14
60046,1166140800,1,141.15
60046,1166227200,1,2781.48
60046,1166227200,1,144.95
60046,1166313600,1,359.55
60046,1166400000,1,346.75
60046,1166486400,1,300.58
60046,1166572800,1,281.25
60046,1166659200,1,328.44
60046,1166745600,1,193.58
60046,1166832000,1,290.18
60046,1166918400,1,2693.64
60046,1167004800,1,152.9
60046,1167091200,1,519.55
60046,1167177600,1,262.28
60046,1167264000,1,431.3
60046,1167350400,1,431.26
60046,1167436800,1,3682.38
60046,1167523200,1,209.06
60046,1167609600,1,300.98
60046,1167696000,1,9.58
60046,1167782400,1,167.36
60046,1167868800,1,311.91
60046,1167955200,1,261.21
60046,1168041600,1,280.72
60046,1168128000,1,1418.97
60046,1168214400,1,83.78
60046,1168300800,1,88.88
56834,1202947200,1,126.93
56834,1204070400,1,62.81
56834,1205193600,1,395.92
56834,1205193600,0,9179.71
56834,1205193600,1,211.32
56834,1205366400,1,197.63
56834,1205452800,1,472.49
56834,1205712000,1,84.88
56834,1206230400,1,317.92
56834,1206489600,1,274.45
56834,1207008000,1,100.26
56834,1207526400,1,258.33
56834,1207872000,0,9694.2
56834,1208044800,1,62.64
56834,1208390400,1,3.9
56834,1208649600,1,153.04
56834,1208736000,1,272.13
56834,1208822400,1,308.97
56834,1208908800,1,495.17
56834,1209081600,1,467.02
56834,1209254400,1,7.65
56834,1209513600,1,266.87
56834,1209945600,1,421.29
56834,1210464000,1,3.57
56834,1210723200,1,101.3
56834,1210896000,1,88.28
56834,1210896000,1,277.37
56834,1210982400,1,300.25
56834,1211155200,1,32.52
56834,1211328000,1,419.46
56834,1211414400,1,280.15
56834,1211414400,1,311.47
56834,1211587200,1,278.4
56834,1211932800,1,481.29
56834,1212019200,1,288.29
56834,1212192000,1,181.69
56834,1212278400,1,387.6
56834,1212364800,1,359.07
56834,1212537600,1,229.41
56834,1212710400,1,8.31
56834,1215734400,0,10220.28
56834,1215907200,1,304.4
56834,1215907200,1,198.14
56834,1215993600,1,128.58
56834,1215993600,1,428.4
56834,1216166400,1,1.56
56834,1216252800,1,4012.45
56834,1216339200,1,330.55
56834,1216598400,1,305.02
56834,1216771200,1,327.57
56834,1216944000,1,246.96
56834,1217116800,1,269.56
56834,1217203200,1,496.65
53622,1168905600,1,112.37
53622,1168905600,0,9106.67
53622,1169856000,1,832.69
53622,1171584000,0,8278.33
53622,1171584000,1,111.5
53622,1171756800,1,119.51
53622,1171929600,1,54.74
53622,1172102400,1,280.85
53622,1172275200,1,332.44
53622,1172448000,1,348.39
53622,1172448000,1,825.23
53622,1172620800,1,3031.77
53622,1172880000,1,265.81
53622,1173052800,1,0.81
53622,1173225600,1,220.83
53622,1173398400,1,131.78
53622,1174089600,1,573.71
53622,1174089600,0,7867.5
53622,1174348800,1,386.46
53622,1174608000,1,318.26
53622,1174867200,1,4.9
53622,1175040000,1,817.78
53622,1175126400,1,135.08
53622,1175385600,1,249.38
53622,1175644800,1,47.87
53622,1175904000,1,123.63
53622,1176163200,1,251.48
53622,1176422400,1,224.79
53622,1176768000,1,208.95
53622,1176768000,0,8959.17
53622,1176854400,1,157.25
53622,1176940800,1,103.23
53622,1177027200,1,3227.19
53622,1177113600,1,433.42
53622,1177200000,1,251.37
53622,1177286400,1,108.18
53622,1177372800,1,94.67
53622,1177459200,1,286.34
53622,1177545600,1,349.13
53622,1177632000,1,257.35
53622,1177632000,1,810.32
53622,1177718400,1,282.82
53622,1177804800,1,300.88
53622,1177891200,1,264.25
53622,1177977600,1,315.31
53622,1178064000,1,141.79
53622,1178150400,1,0.76
53622,1178236800,1,290.97
53622,1178323200,1,263.37
53622,1178409600,1,2866.75
53622,1178496000,1,56.97
53622,1178582400,1,307.33
53622,1178668800,1,331.61
53622,1178755200,1,53.49
53622,1178841600,1,254.34
53622,1178928000,1,192.32
53622,1179014400,1,449.75
53622,1179100800,1,480.46
53622,1179187200,1,85.05
53622,1179273600,1,267.41
53622,1179360000,1,257.5
53622,1179360000,0,8529.17
53622,1179964800,1,209.36
53622,1180224000,1,802.87
53622,1180569600,1,3.69
53622,1181174400,1,365.31
53622,1182038400,1,314.86
53622,1182038400,0,8530.83
53622,1182297600,1,254.58
53622,1182556800,1,260.38
53622,1182816000,1,250.22
53622,1182816000,1,795.42
53622,1183075200,1,314.03
53622,1183334400,1,2609.69
53622,1183593600,1,179.75
53622,1183852800,1,443.12
53622,1184112000,1,276.45
53622,1184371200,1,404.26
60047,1184198400,0,4257.75
60047,1184198400,1,343.08
60047,1184284800,1,348.06
60047,1184371200,1,52.89
60047,1184457600,1,306.64
60047,1184544000,1,221.6
60047,1184630400,1,185.62
60047,1184716800,1,111.36
60047,1184803200,1,254.83
60047,1184889600,1,86.98
60047,1184976000,1,300.13
60047,1185062400,1,340.19
60047,1185148800,1,9.3
60047,1185235200,1,310.09
60047,1185321600,1,342.91
60047,1185408000,1,435.4
60047,1185408000,1,1.47
60047,1185494400,1,158.91
60047,1185580800,1,323.69
60047,1185667200,1,166.89
60047,1185753600,1,41.5
60047,1186876800,0,4243.5
60047,1188000000,1,435.4
60047,1189555200,1,427.73
60047,1189555200,0,4167.0
60047,1189641600,1,150.01
60047,1189728000,1,1504.59
60047,1189814400,1,1651.31
60047,1189900800,1,48.16
60047,1189987200,1,300.1
60047,1190073600,1,337.58
60047,1190160000,1,4.36
60047,1190246400,1,317.98
60047,1190332800,1,246.66
60047,1190419200,1,309.02
60047,1190505600,1,397.59
60047,1190592000,1,435.4
60047,1190592000,1,250.06
60047,1190678400,1,465.14
60047,1190764800,1,795.69
60047,1190851200,1,338.36
60047,1190937600,1,147.6
60047,1191024000,1,471.71
60047,1191110400,1,505.07
60047,1192147200,1,249.4
60047,1192147200,0,4050.75
60047,1192233600,1,407.13
60047,1192320000,1,167.94
60047,1192406400,1,137.02
60047,1192492800,1,52.54
60047,1192579200,1,271.15
