total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,id,stm_missing
29841.489999999998,23870.68,5970.809999999998,6,56,62,49,1.2653061224489797,6346,6510,164,1.2501315420737853,4973.581666666666,368.384136711335,5086.120000000001,426.26214285714286,537.4118251155063,299.445,3,0.5,54313,0
25697.5,20344.140000000003,5353.359999999997,6,61,67,60,1.1166666666666667,6481,6661,180,1.2631401474201838,4282.916666666667,382.8378004963576,4202.08,333.51049180327874,404.02932180326627,276.67,3,0.5,54319,0
22857.75,26768.29,-3910.540000000001,6,87,93,85,1.0941176470588236,6539,6722,183,0.8539114750754003,3809.625,182.81186884791336,3786.75,307.68149425287356,241.0982723877173,317.02,3,0.5,54320,0
31041.0,28721.520000000004,2319.479999999996,6,57,63,56,1.125,5095,5255,160,1.0807575643252598,5173.5,358.6682543335368,5125.25,503.88631578947377,666.3599317255155,271.5,3,0.5,54321,0
13665.15,26525.260000000002,-12860.110000000002,3,68,71,65,1.0923076923076922,6258,6449,191,0.5151749690477991,4555.05,409.27812670603345,4437.0,390.0773529411765,582.8388059156908,286.28499999999997,1,0.3333333333333333,54322,0
24611.949999999997,16498.79,8113.159999999996,6,50,56,47,1.1914893617021276,7296,7483,187,1.4917427277096231,4101.991666666666,202.5782761812221,4075.295,329.9758,380.4106166293995,249.32,3,0.5,54324,0
17067.5,18471.370000000003,-1403.8700000000026,4,33,37,34,1.088235294117647,7042,7210,168,0.9239975161060603,4266.875,321.5048184320105,4257.5,559.738484848485,896.8714906226219,306.75,2,0.5,54325,0
20241.68,38496.83,-18255.15,6,100,106,95,1.1157894736842104,7000,7180,180,0.5258012153071876,3373.6133333333332,193.35115659223646,3402.17,384.9683,575.1641907943418,274.28499999999997,3,0.5,54326,0
20653.989999999998,28766.949999999997,-8112.959999999999,6,61,67,58,1.1551724137931034,7605,7787,182,0.7179763582611999,3442.3316666666665,207.90830690608675,3488.835,471.589344262295,762.0856374081803,304.07,3,0.5,54328,0
48286.92,16549.96,31736.96,6,53,59,50,1.18,6929,7088,159,2.9176457222302865,8047.82,441.52382717885865,8109.835,312.26339622641507,526.950656713802,248.93,3,0.5,54329,0
28610.07,15856.420000000002,12753.649999999998,6,51,57,48,1.1875,6415,6571,156,1.8043208995596531,4768.345,347.80763317050224,4743.975,310.9101960784314,423.5099111856894,272.0,3,0.5,54330,0
11218.2,16937.45,-5719.25,3,49,52,47,1.1063829787234043,7640,7777,137,0.662331106473387,3739.4,278.9595878737037,3915.1,345.6622448979592,593.5498088284306,248.08,1,0.3333333333333333,54331,0
34645.44,20798.52,13846.920000000002,6,54,60,51,1.1764705882352942,6054,6206,152,1.6657646793297907,5774.240000000001,435.1944423664743,5727.299999999999,385.15777777777777,500.3282944363433,280.72,3,0.5,54332,0
17588.48,25190.24,-7601.760000000002,6,68,74,64,1.15625,4960,5133,173,0.6982259795580261,2931.4133333333334,132.7180144349499,2887.025,370.444705882353,628.895358633062,279.735,3,0.5,54333,0
29555.600000000002,37134.95,-7579.349999999995,6,80,86,74,1.162162162162162,6513,6686,173,0.7958971265399336,4925.933333333333,297.5514648855817,5067.15,464.186875,762.2584316958944,299.405,3,0.5,54334,0
20103.33,20887.659999999996,-784.3299999999945,6,62,68,60,1.1333333333333333,8065,8237,172,0.962450078134054,3350.5550000000003,253.87477180360662,3309.835,336.8977419354838,421.68402706146236,260.71000000000004,3,0.5,54335,0
36888.6,41136.55,-4247.950000000004,6,82,88,67,1.3134328358208955,7242,7395,153,0.8967353849339155,6148.099999999999,415.92370694635804,6157.2,501.66524390243904,727.1294469638907,297.29999999999995,3,0.5,54336,0
37251.09,15278.639999999998,21972.449999999997,6,53,59,50,1.18,7362,7545,183,2.4381155651001585,6208.514999999999,253.07865929719688,6202.585,288.2762264150943,463.50710448739443,271.39,3,0.5,54338,0
13387.729999999998,23147.47,-9759.740000000003,6,60,66,56,1.1785714285714286,6148,6316,168,0.5783668798111253,2231.288333333333,152.93531589277276,2194.2,385.7911666666667,619.7312394124076,242.255,3,0.5,54340,0
52948.98,22763.100000000002,30185.88,6,55,61,53,1.150943396226415,7183,7361,178,2.3260882743419793,8824.83,677.0720665729266,8733.83,413.8745454545455,629.6404304877453,202.11,3,0.5,54341,0
34125.24,24087.64,10037.599999999999,6,77,83,77,1.077922077922078,5571,5739,168,1.4167116412642868,5687.54,320.17685841838517,5828.165,312.8264935064935,310.6584367460036,300.41,3,0.5,54342,0
30675.120000000003,12893.820000000002,17781.300000000003,3,38,41,37,1.1081081081081081,4861,5036,175,2.379056012696078,10225.04,264.81613092861176,10143.7,339.311052631579,555.5658140499622,257.02,1,0.3333333333333333,54343,0
22521.4,18460.289999999997,4061.110000000004,6,57,63,47,1.3404255319148937,7023,7198,175,1.2199916685371688,3753.566666666667,294.33802872812,3746.785,323.86473684210523,210.69916601226518,328.48,3,0.5,54345,0
41663.420000000006,22797.519999999997,18865.90000000001,6,65,71,64,1.109375,6786,6965,179,1.8275417676208845,6943.903333333335,428.6786154633278,6790.775,350.7310769230769,583.7319991996408,134.44,3,0.5,54346,0
51599.16,27210.090000000004,24389.07,6,91,97,89,1.0898876404494382,8177,8366,189,1.896324488382937,8599.86,449.5234491473536,8533.75,299.01197802197805,317.5160946520985,294.11,3,0.5,54347,0
35795.08,17010.350000000002,18784.73,6,60,66,60,1.1,6806,6996,190,2.104311786523833,5965.846666666667,394.6452580342109,6039.25,283.5058333333334,327.8542020130883,262.53999999999996,3,0.5,54348,0
94933.13,25124.580000000005,69808.55,6,57,63,52,1.2115384615384615,6691,6847,156,3.778496197596994,15822.188333333334,704.7407802025903,16106.564999999999,440.782105263158,614.8819764878484,282.08,3,0.5,54349,0
21214.9,21715.8,-500.8999999999978,6,73,79,68,1.161764705882353,7089,7271,182,0.9769338453578992,3535.816666666667,133.66757169269667,3546.55,297.4767123287671,225.84086811841408,268.81,3,0.5,54350,0
26480.8,18872.91,7607.889999999999,2,40,42,40,1.05,6963,7149,186,1.4031116557328407,13240.4,703.1000000000004,13240.4,471.82275,550.8472936258628,260.985,1,0.5,54351,0
27033.1,32921.61,-5888.510000000002,6,63,69,61,1.1311475409836065,7148,7302,154,0.8211354183218519,4505.516666666666,286.9234343668862,4570.15,522.5652380952381,852.6060668250304,273.62,3,0.5,54352,0
19246.33,13289.080000000002,5957.25,4,35,39,35,1.1142857142857143,7395,7575,180,1.448281596510196,4811.5825,357.2136883837881,4772.915,379.68800000000005,588.206212508116,283.14,2,0.5,54353,0
69924.38,18999.709999999995,50924.67000000001,6,66,72,63,1.1428571428571428,7152,7325,173,3.680286698919075,11654.063333333334,935.3581920075084,11594.814999999999,287.8743939393939,297.866891418668,261.065,3,0.5,54354,0
34017.75,28786.060000000005,5231.689999999995,6,110,116,95,1.2210526315789474,9552,9724,172,1.1817438718191462,5669.625,359.13076080772214,5592.71,261.6914545454546,268.7828313031523,223.0,3,0.5,54355,0
22328.79,31664.07,-9335.279999999999,6,86,92,81,1.1358024691358024,6045,6224,179,0.7051775087439746,3721.465,337.3034664685003,3795.605,368.1868604651163,566.9691117243035,284.955,3,0.5,54356,0
3921.6,8940.1,-5018.5,1,30,31,29,1.0689655172413792,7633,7811,178,0.43865281144073853,3921.6,0.0,3921.6,298.00333333333333,289.7036885547407,250.255,0,0.0,54358,0
16561.07,31370.989999999998,-14809.919999999998,6,88,94,77,1.2207792207792207,7301,7455,154,0.5279103400776352,2760.1783333333333,169.8527664789583,2742.67,356.4885227272727,478.16777195861204,278.83000000000004,3,0.5,54360,0
41492.67,40523.34000000002,969.3299999999799,6,103,109,98,1.1122448979591837,6227,6405,178,1.0239202888749066,6915.445,472.1518675789955,7074.335,393.4304854368934,615.5710353926079,285.47,3,0.5,54361,0
6747.769999999999,13755.49,-7007.720000000001,3,38,41,39,1.0512820512820513,7482,7659,177,0.4905510454014686,2249.256666666666,49.224462978843675,2265.2,361.9865789473684,343.9398679487625,278.13,1,0.3333333333333333,54362,0
26111.25,25600.610000000004,510.6399999999958,6,81,87,79,1.1012658227848102,6051,6234,183,1.0199463996748535,4351.875,355.5024611611946,4456.46,316.05691358024694,465.5069630133697,256.54,3,0.5,54363,0
53989.25,34430.56,19558.690000000002,6,83,89,81,1.0987654320987654,8437,8610,173,1.5680619193655851,8998.208333333334,729.9303550891384,8778.435000000001,414.82602409638554,683.9385796155981,296.0,3,0.5,54364,0
52348.34,15301.080000000002,37047.259999999995,6,43,49,43,1.1395348837209303,5844,6012,168,3.421218632709506,8724.723333333333,617.9746821045521,9008.75,355.8390697674419,291.601277566139,330.47,3,0.5,54365,0
31188.34,23594.240000000005,7594.099999999995,6,63,69,59,1.1694915254237288,6574,6747,173,1.3218624545091568,5198.056666666666,219.9167731716302,5198.545,374.5117460317461,550.4776043122303,275.45,3,0.5,54366,0
41033.990000000005,19103.3,21930.690000000006,6,54,60,49,1.2244897959183674,5718,5895,177,2.1480053183403913,6838.998333333334,454.2830953791063,6890.665,353.7648148148148,334.35163935560496,271.29499999999996,3,0.5,54368,0
41255.63,26218.71,15036.919999999998,6,80,86,78,1.1025641025641026,6687,6875,188,1.5735186818278428,6875.938333333333,334.5027179469383,6847.035,327.733875,472.96138029572177,257.495,3,0.5,54369,0
25901.239999999998,12989.54,12911.699999999997,4,35,39,36,1.0833333333333333,7404,7568,164,1.9940074858698604,6475.3099999999995,533.1061947210893,6514.6849999999995,371.12971428571433,473.05470814686794,309.75,2,0.5,54370,0
15713.25,30485.920000000002,-14772.670000000002,6,90,96,85,1.1294117647058823,6662,6845,183,0.5154264657089099,2618.875,95.11273464508665,2604.125,338.73244444444447,509.75627617805117,262.765,3,0.5,54371,0
56374.490000000005,25462.579999999998,30911.910000000007,6,74,80,71,1.1267605633802817,7179,7356,177,2.2140132695817156,9395.748333333335,334.41195903738594,9413.689999999999,344.0889189189189,446.8957128530087,270.425,3,0.5,54372,0
21330.33,31757.899999999994,-10427.569999999992,6,79,85,61,1.3934426229508197,6409,6571,162,0.6716542970199022,3555.0550000000003,168.63349239796148,3531.665,401.9987341772151,634.9263947819485,280.85,3,0.5,54373,0
15243.529999999999,23253.040000000005,-8009.510000000006,2,60,62,59,1.0508474576271187,6570,6752,182,0.6555499839738995,7621.764999999999,57.03500000000031,7621.764999999999,387.55066666666676,586.600617935993,238.335,1,0.5,54374,0
29227.25,19525.09,9702.16,4,64,68,61,1.1147540983606556,5963,6132,169,1.496907312514467,7306.8125,635.118104189095,7393.23,305.07953125,351.645051074365,247.63,2,0.5,54375,0
27998.54,21604.110000000004,6394.429999999997,6,60,66,52,1.2692307692307692,7152,7302,150,1.2959821070483353,4666.423333333333,349.5727954073211,4798.735,360.0685000000001,366.7816745368876,301.71500000000003,3,0.5,54379,0
12442.3,17994.409999999996,-5552.109999999997,3,37,40,36,1.1111111111111112,7305,7447,142,0.6914536236146974,4147.433333333333,152.93124998580976,4199.0,486.3354054054053,886.2084694118355,287.46,1,0.3333333333333333,54380,0
5020.05,9570.339999999998,-4550.289999999998,1,26,27,25,1.08,6144,6320,176,0.5245424926883955,5020.05,0.0,5020.05,368.0899999999999,702.4638234265713,258.095,0,0.0,54381,0
36000.740000000005,17562.0,18438.740000000005,6,55,61,52,1.1730769230769231,7543,7699,156,2.04992255995616,6000.123333333334,169.94319312314028,5975.685,319.3090909090909,337.94069275417775,277.35,3,0.5,54383,0
34305.92,19497.82,14808.099999999999,6,64,70,59,1.1864406779661016,4230,4403,173,1.759474648870516,5717.653333333333,327.3387573379534,5698.605,304.6534375,384.17561922502784,244.99,3,0.5,54384,0
28759.5,20565.68,8193.82,6,58,64,56,1.1428571428571428,5721,5895,174,1.3984220311996285,4793.25,431.8652553362757,4878.955,354.5806896551724,564.6004165744797,270.345,3,0.5,54385,0
19803.0,15822.67,3980.33,4,48,52,46,1.1304347826086956,5932,6107,175,1.2515586812306925,4950.75,346.9330807230697,4924.75,329.63895833333333,608.0471276322515,210.285,2,0.5,54387,0
18594.6,22492.399999999998,-3897.7999999999993,6,73,79,69,1.144927536231884,5689,5864,175,0.8267059095149158,3099.1,211.33296004173127,3090.75,308.11506849315066,359.0144913896026,240.28,3,0.5,54391,0
24802.13,32008.239999999998,-7206.109999999997,6,95,101,82,1.2317073170731707,6898,7061,163,0.7748670342144752,4133.6883333333335,332.9771709600458,4085.24,336.92884210526313,460.64644071214155,292.2,3,0.5,54392,0
14960.4,36270.74,-21310.339999999997,6,68,74,66,1.121212121212121,7240,7422,182,0.4124647029420281,2493.4,135.22147487239843,2546.6,533.3932352941176,861.7804809852564,269.73,3,0.5,54393,0
11226.75,16875.77,-5649.02,3,39,42,39,1.0769230769230769,5742,5920,178,0.6652585333489814,3742.25,246.24860405695705,3637.5,432.7120512820513,585.2058560934337,310.38,1,0.3333333333333333,54394,0
80899.66,20425.899999999998,60473.76000000001,6,65,71,62,1.1451612903225807,5137,5310,173,3.9606411465854316,13483.276666666667,1035.081535543081,13862.810000000001,314.2446153846154,352.14743491055395,251.47,3,0.5,54397,0
23205.010000000002,38291.21,-15086.199999999997,6,80,86,80,1.075,5394,5560,166,0.6060140173004193,3867.501666666667,275.0241356933767,3837.0,478.640125,707.7789307518517,275.21000000000004,3,0.5,54398,0
15903.52,25497.059999999998,-9593.539999999997,6,68,74,60,1.2333333333333334,7792,7971,179,0.6237393644355962,2650.5866666666666,193.0426442237282,2668.8450000000003,374.95676470588234,537.9524693481461,268.185,3,0.5,54399,0
25478.260000000002,26931.24,-1452.9799999999996,6,77,83,72,1.1527777777777777,5655,5829,174,0.9460485294792944,4246.376666666667,176.67203340905124,4254.465,349.75636363636363,459.35245617844095,306.51,3,0.5,54400,0
29978.0,19901.03,10076.970000000001,6,65,71,47,1.5106382978723405,7972,8123,151,1.506354193651969,4996.333333333333,183.05273981985508,4954.5,306.1696923076923,417.39606972079514,255.51,3,0.5,54402,0
27279.07,33468.05,-6188.980000000003,6,88,94,87,1.0804597701149425,4960,5136,176,0.8150779623905462,4546.511666666666,220.69995864798483,4481.8099999999995,380.31875,541.9921828411713,274.445,3,0.5,54404,0
14813.33,10115.98,4697.35,4,36,40,36,1.1111111111111112,5502,5680,178,1.4643494746466137,3703.3325,316.9968408655675,3588.565,280.9994444444444,169.84844075666146,290.69500000000005,2,0.5,54406,0
61972.259999999995,28392.230000000003,33580.02999999999,6,72,78,65,1.2,6539,6694,155,2.182719004383145,10328.71,479.8996619433413,10221.33,394.3365277777778,547.1605508165662,273.92,3,0.5,54407,0
44323.240000000005,23988.820000000003,20334.420000000002,6,73,79,68,1.161764705882353,5515,5680,165,1.847662369310051,7387.206666666668,420.1715131017596,7320.625,328.61397260273975,278.00035000835226,293.43,3,0.5,54409,0
31371.609999999997,27693.510000000006,3678.0999999999913,6,70,76,66,1.1515151515151516,6690,6875,185,1.1328145113735015,5228.6016666666665,430.25856549353625,5437.325,395.6215714285715,696.8768630491652,276.67999999999995,3,0.5,54410,0
18958.05,21511.23,-2553.1800000000003,3,49,52,46,1.1304347826086956,5908,6073,165,0.8813094369368321,6319.349999999999,258.8307802406816,6323.63,439.004693877551,634.2370659950814,316.2,1,0.3333333333333333,54413,0
34106.26,15940.9,18165.36,5,47,52,46,1.1304347826086956,6722,6905,183,2.139544191222607,6821.252,273.0424167341036,6906.86,339.168085106383,329.91317427493397,301.69,2,0.4,54416,0
36515.509999999995,18010.8,18504.709999999995,4,37,41,38,1.0789473684210527,6358,6533,175,2.027422990537487,9128.877499999999,855.8409141416121,9263.189999999999,486.77837837837836,805.5205061174722,293.21,2,0.5,54417,0
28041.279999999995,20621.12,7420.159999999996,6,62,68,56,1.2142857142857142,7391,7576,185,1.3598330254923188,4673.546666666666,240.7696271450275,4754.52,332.5987096774193,346.9106444190467,291.76,3,0.5,54418,0
24294.690000000002,20930.64,3364.050000000003,6,60,66,60,1.1,7294,7453,159,1.1607237045230954,4049.1150000000002,289.00052991589257,3976.3950000000004,348.844,558.0366966881897,228.535,3,0.5,54419,0
39961.880000000005,23408.110000000004,16553.77,6,70,76,65,1.1692307692307693,6710,6868,158,1.7071809726754026,6660.313333333334,207.68644801452228,6740.3150000000005,334.4015714285715,410.2161446172901,297.815,3,0.5,54420,0
28676.07,17322.41,11353.66,6,44,50,43,1.1627906976744187,6056,6229,173,1.6554318941962791,4779.345,294.33941947746877,4876.665,393.69113636363636,658.265562431151,271.51,3,0.5,54422,0
42873.06999999999,22395.409999999996,20477.659999999996,6,77,83,61,1.360655737704918,6780,6936,156,1.9143686138403195,7145.511666666665,413.5019134746807,7236.18,290.8494805194805,438.9215150144581,251.25,3,0.5,54423,0
59194.0,22281.73,36912.270000000004,6,60,66,58,1.1379310344827587,6843,7027,184,2.6566159807763303,9865.666666666666,635.4868649748439,9984.5,371.36216666666667,442.0874817653616,296.33500000000004,3,0.5,54425,0
49652.66999999999,36803.7,12848.969999999994,6,81,87,72,1.2083333333333333,7152,7302,150,1.349121691532397,8275.444999999998,584.6632577461434,8301.985,454.3666666666666,578.8754052620338,310.39,3,0.5,54427,0
30242.0,31373.950000000004,-1131.9500000000044,6,84,90,79,1.139240506329114,5034,5194,160,0.9639207048852974,5040.333333333333,430.75637610551456,4913.75,373.4994047619048,559.661708105784,274.53,3,0.5,54428,0
27918.910000000003,25264.23,2654.680000000004,6,70,76,68,1.1176470588235294,6871,7057,186,1.1050766241003556,4653.151666666668,383.6632702608138,4591.58,360.9175714285714,482.96234499311106,267.075,3,0.5,54429,0
51833.020000000004,28180.85,23652.170000000006,6,90,96,88,1.0909090909090908,7237,7422,185,1.83929938231674,8638.836666666668,526.4715921638655,8633.8,313.12055555555554,399.04702117631615,268.62,3,0.5,54433,0
23982.4,24557.210000000003,-574.8100000000013,6,60,66,57,1.1578947368421053,6421,6594,173,0.9765930249822111,3997.066666666667,212.33152275523196,3927.8,409.2868333333334,627.8821583585349,295.24,3,0.5,54434,0
71586.0,30640.78,40945.22,6,78,84,74,1.135135135135135,5927,6102,175,2.3362982273187467,11931.0,483.570846688121,11737.689999999999,392.8305128205128,521.9294468183869,286.54,3,0.5,54435,0
49100.2,26086.88,23013.319999999996,6,84,90,80,1.125,6723,6899,176,1.882179854322089,8183.366666666666,291.88232033170874,8200.565,310.55809523809523,443.06222527475694,234.70499999999998,3,0.5,54436,0
72620.32,47239.2,25381.12000000001,6,90,96,85,1.1294117647058823,6168,6357,189,1.5372893698128403,12103.386666666667,848.1881914344768,12315.33,524.88,814.9563649068716,288.08000000000004,3,0.5,54437,0
10632.18,26325.750000000004,-15693.570000000003,6,79,85,76,1.118421052631579,6724,6894,170,0.40386997519904005,1772.03,38.836347236405544,1786.885,333.2373417721519,560.571051424764,236.57,3,0.5,54438,0
