id,total_income,total_expense,net_income,income_count,expense_count,total_tx_count,active_days,tx_frequency,last_tx_days_ago,first_tx_days_ago,span_days,income_expense_ratio,avg_income,income_std,median_income,avg_expense,expense_std,median_expense,big_income_count,big_income_ratio,stm_missing
13920,11828.539999999999,22471.0,-10642.460000000001,4.0,57.0,61.0,55.0,1.1090909090909091,6450.0,6620.0,170.0,0.526391348826203,2957.1349999999998,263.17465821199426,2958.08,394.2280701754386,633.2667902856837,280.85,2.0,0.5,0
13921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13922,31951.7,30576.160000000003,1375.5399999999972,6.0,68.0,74.0,64.0,1.15625,5701.0,5864.0,163.0,1.0449873365051403,5325.283333333334,335.88351848354944,5285.755,449.6494117647059,653.4852971969569,298.15,3.0,0.5,0
13923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13924,26177.91,18733.34,7444.57,6.0,46.0,52.0,45.0,1.1555555555555554,7773.0,7940.0,167.0,1.397396833592013,4362.985,325.56383315462625,4541.455,407.24652173913046,623.6008043654955,271.0,3.0,0.5,0
13925,9165.0,16526.15,-7361.1500000000015,2.0,36.0,38.0,37.0,1.027027027027027,6091.0,6266.0,175.0,0.5545756270786253,4582.5,207.5,4582.5,459.05972222222226,698.3601760254203,320.745,1.0,0.5,0
13926,26263.72,29797.570000000003,-3533.850000000002,6.0,92.0,98.0,87.0,1.1264367816091954,6671.0,6838.0,167.0,0.8814047588148495,4377.286666666667,320.2146541341014,4307.375,323.88663043478266,565.8424949044858,266.99,3.0,0.5,0
13927,30704.5,13443.140000000001,17261.36,6.0,52.0,58.0,48.0,1.2083333333333333,6940.0,7118.0,178.0,2.284027392239906,5117.416666666667,337.2556419921772,5128.5,258.5219230769231,115.67257811197521,277.87,3.0,0.5,0
13928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13929,23721.76,13326.449999999999,10395.31,2.0,39.0,41.0,41.0,1.0,7753.0,7928.0,175.0,1.7800509511700378,11860.88,486.0,11860.88,341.70384615384614,584.2614384499169,286.46,1.0,0.5,0
13930,22662.37,29018.220000000005,-6355.850000000006,6.0,90.0,96.0,70.0,1.3714285714285714,7396.0,7568.0,172.0,0.7809703696236029,3777.0616666666665,231.46857565097017,3670.31,322.4246666666667,459.44146796155286,286.53499999999997,3.0,0.5,0
13931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13932,15457.0,16589.239999999998,-1132.239999999998,3.0,44.0,47.0,44.0,1.0681818181818181,6856.0,7021.0,165.0,0.9317485309193341,5152.333333333333,51.85909263464696,5146.53,377.0281818181818,649.7872037173986,216.86,1.0,0.3333333333333333,0
13933,67685.62,11014.48,56671.14,6.0,37.0,43.0,38.0,1.131578947368421,7146.0,7331.0,185.0,6.145148930667163,11280.936666666666,872.3095693935472,11331.564999999999,297.6886486486486,303.34341040033974,265.29,3.0,0.5,0
13934,29211.46,12834.25,16377.21,6.0,44.0,50.0,45.0,1.1111111111111112,5819.0,5981.0,162.0,2.2760550867969647,4868.576666666667,373.20713331279677,4941.53,291.6875,207.94808764476207,284.21000000000004,3.0,0.5,0
13935,15159.75,24060.35,-8900.599999999999,6.0,71.0,77.0,67.0,1.1492537313432836,9034.0,9189.0,155.0,0.630071881721169,2526.625,152.63325803485074,2526.0,338.8781690140845,526.4849696350096,268.0,3.0,0.5,0
13936,47435.34999999999,39165.810000000005,8269.539999999986,6.0,93.0,99.0,83.0,1.1927710843373494,5741.0,5920.0,179.0,1.2111418096239768,7905.8916666666655,559.1535620148446,8006.92,421.1377419354839,511.3499693298229,297.2,3.0,0.5,0
13937,39583.13,32218.759999999995,7364.370000000003,6.0,92.0,98.0,90.0,1.0888888888888888,7147.0,7320.0,173.0,1.2285739736343493,6597.188333333333,416.6014898123732,6660.0,350.2039130434782,273.37772913870634,323.5,3.0,0.5,0
13938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13939,38708.67,19107.260000000002,19601.409999999996,6.0,66.0,72.0,65.0,1.1076923076923078,7602.0,7787.0,185.0,2.0258618974135554,6451.445,487.2752330305738,6204.665,289.50393939393945,165.80781579413127,284.725,3.0,0.5,0
13940,15921.869999999999,25007.47,-9085.600000000002,6.0,83.0,89.0,80.0,1.1125,6840.0,7027.0,187.0,0.6366845586284143,2653.645,232.1959403714889,2603.2,301.29481927710845,373.81490624504454,248.81,3.0,0.5,0
13941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13942,27769.489999999998,36218.27999999999,-8448.789999999994,6.0,90.0,96.0,88.0,1.0909090909090908,6671.0,6845.0,174.0,0.7667258080514392,4628.248333333333,345.4035529356285,4441.02,402.42533333333324,645.6423015299486,275.585,3.0,0.5,0
13943,42263.02,30085.899999999994,12177.120000000003,6.0,54.0,60.0,53.0,1.1320754716981132,6609.0,6783.0,174.0,1.404745079874468,7043.836666666666,431.8425220944422,7212.04,557.1462962962962,920.4020635153529,265.1,3.0,0.5,0
13944,23814.58,21892.16,1922.420000000002,6.0,86.0,92.0,75.0,1.2266666666666666,7081.0,7271.0,190.0,1.0878131714235684,3969.096666666667,58.015782239739636,3973.54,254.56,131.81986187111914,275.75,3.0,0.5,0
13945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13946,15378.0,7275.57,8102.43,4.0,35.0,39.0,36.0,1.0833333333333333,6783.0,6936.0,153.0,2.113648827224032,3844.5,166.00036807188104,3822.19,207.87342857142858,142.37078951893503,166.85,2.0,0.5,0
13947,35685.13,32299.42,3385.709999999999,6.0,101.0,107.0,97.0,1.1030927835051547,6269.0,6449.0,180.0,1.10482262526371,5947.5216666666665,420.83150885743134,6166.9400000000005,319.79623762376235,441.0561837043715,275.68,3.0,0.5,0
13948,31651.67,6929.94,24721.73,5.0,22.0,27.0,23.0,1.173913043478261,6301.0,6472.0,171.0,4.5673800920978564,6330.334,479.2471608095347,6233.26,314.99727272727273,402.5123618562632,277.975,2.0,0.4,0
13949,52784.100000000006,23201.710000000003,29582.390000000003,6.0,71.0,77.0,68.0,1.1323529411764706,7569.0,7757.0,188.0,2.275009040183891,8797.35,676.5624749422628,8630.1,326.78464788732396,545.071069925699,256.68,3.0,0.5,0
13950,22189.2,30499.72,-8310.52,6.0,91.0,97.0,90.0,1.0777777777777777,6839.0,7027.0,188.0,0.7275214329597937,3698.2000000000003,247.68660292124534,3591.135,335.16175824175826,534.8741058748031,259.04,3.0,0.5,0
13951,29284.0,40698.09000000001,-11414.090000000011,6.0,100.0,106.0,79.0,1.3417721518987342,6119.0,6269.0,150.0,0.7195423667125521,4880.666666666667,232.37553418742021,4950.5,406.98090000000013,668.2807246121872,285.095,3.0,0.5,0
13952,37015.27,19976.33,17038.939999999995,6.0,73.0,79.0,67.0,1.1791044776119404,7055.0,7241.0,186.0,1.8529564738942057,6169.211666666666,438.8545905124942,6286.46,273.6483561643836,188.64942115312041,287.05,3.0,0.5,0
13953,28006.67,26316.640000000003,1690.0299999999952,4.0,54.0,58.0,51.0,1.1372549019607843,6449.0,6620.0,171.0,1.064219064399398,7001.6675,360.58411795134566,7037.335,487.34518518518524,782.1284475207777,291.24,2.0,0.5,0
13954,45472.5,27467.59,18004.91,6.0,65.0,71.0,61.0,1.1639344262295082,6995.0,7180.0,185.0,1.6554965323985287,7578.75,431.4805905252286,7600.5,422.5783076923077,565.3303050336536,295.81,3.0,0.5,0
13955,14635.05,14611.68,23.36999999999898,4.0,41.0,45.0,42.0,1.0714285714285714,6780.0,6960.0,180.0,1.0015994053386332,3658.7625,289.9283899840615,3657.1499999999996,356.38243902439024,589.4747103070769,270.48,2.0,0.5,0
13956,38808.74,19542.5,19266.239999999998,6.0,55.0,61.0,53.0,1.150943396226415,6881.0,7057.0,176.0,1.9858636304471862,6468.123333333333,469.6508122235309,6500.0,355.3181818181818,614.0844886883265,253.95,3.0,0.5,0
13957,18242.63,25954.739999999998,-7712.109999999997,6.0,66.0,72.0,62.0,1.1612903225806452,7878.0,8055.0,177.0,0.7028631378814482,3040.4383333333335,265.5102327856478,3011.6,393.25363636363636,595.1152769832901,262.59000000000003,3.0,0.5,0
13958,10530.7,11724.31,-1193.6099999999988,2.0,40.0,42.0,40.0,1.05,5747.0,5921.0,174.0,0.8981935823175784,5265.35,155.51999999999998,5265.35,293.10775,176.62954545442702,285.885,1.0,0.5,0
13959,124191.66,39777.98,84413.68,6.0,93.0,99.0,91.0,1.0879120879120878,6448.0,6630.0,182.0,3.12212083159773,20698.61,1226.4228531247563,20447.915,427.72021505376347,536.966617876691,297.2,3.0,0.5,0
13960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13962,42556.0,27524.36,15031.64,6.0,73.0,79.0,68.0,1.161764705882353,5748.0,5925.0,177.0,1.5461213266522411,7092.666666666667,513.55517862143,7296.0,377.0460273972603,399.16150963910474,273.66,3.0,0.5,0
13963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13966,30522.46,36591.05,-6068.590000000004,6.0,79.0,85.0,72.0,1.1805555555555556,6624.0,6802.0,178.0,0.8341509740541976,5087.076666666667,309.88165093933657,4975.165,463.17784810126585,730.3672919903338,294.04,3.0,0.5,0
13967,40537.32,23390.53,17146.79,6.0,78.0,84.0,78.0,1.0769230769230769,6166.0,6357.0,191.0,1.7330654755692554,6756.22,303.36853967850175,6745.33,299.8785897435897,433.15908538089235,270.475,3.0,0.5,0
13968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13969,29960.5,17583.59,12376.91,6.0,45.0,51.0,45.0,1.1333333333333333,6193.0,6357.0,164.0,1.703889819900038,4993.416666666667,378.71684856748703,4894.75,390.7464444444444,671.8812340722645,258.49,3.0,0.5,0
13970,16508.46,18677.809999999998,-2169.3499999999985,5.0,39.0,44.0,39.0,1.1282051282051282,7878.0,8060.0,182.0,0.883854156301844,3301.692,114.27717381874658,3233.48,478.91820512820505,811.7384675193264,168.44,2.0,0.4,0
13971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13972,30904.0,25121.5,5782.5,6.0,75.0,81.0,71.0,1.1408450704225352,7873.0,8060.0,187.0,1.230181318741708,5150.666666666667,263.7351364953525,5122.5,334.9533333333333,420.6583716709901,298.82,3.0,0.5,0
13973,38396.8,35649.560000000005,2747.239999999998,6.0,82.0,88.0,78.0,1.1282051282051282,5538.0,5706.0,168.0,1.077062381665382,6399.466666666667,361.0350025351498,6316.7,434.75073170731713,735.9157881382705,251.795,3.0,0.5,0
13974,40058.68,20977.0,19081.68,6.0,71.0,77.0,68.0,1.1323529411764706,6056.0,6229.0,173.0,1.9096477093049697,6676.446666666667,452.08530141507094,6593.335,295.4507042253521,194.5407989963852,277.69,3.0,0.5,0
13975,43275.75,27163.499999999996,16112.250000000004,6.0,69.0,75.0,68.0,1.1029411764705883,7513.0,7695.0,182.0,1.5931580981245732,7212.625,378.61220678287697,7079.625,393.6739130434782,581.4344522135922,295.23,3.0,0.5,0
13976,66298.92,37119.06,29179.86,6.0,71.0,77.0,70.0,1.1,6883.0,7057.0,174.0,1.7861152733451193,11049.82,771.023471302917,11366.335,522.8036619718309,737.0914702849788,302.78,3.0,0.5,0
13977,22942.12,22142.86,799.2599999999984,6.0,59.0,65.0,51.0,1.2745098039215685,6169.0,6329.0,160.0,1.0360956081989365,3823.6866666666665,218.85486025116177,3716.81,375.3027118644068,630.3587992828558,284.23,3.0,0.5,0
13978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13979,43871.43,21741.65,22129.78,6.0,61.0,67.0,60.0,1.1166666666666667,6478.0,6661.0,183.0,2.017851910870709,7311.905,605.9532635649389,7617.5,356.4204918032787,383.7590044927498,302.11,3.0,0.5,0
13980,14928.94,19349.399999999994,-4420.459999999994,6.0,66.0,72.0,63.0,1.1428571428571428,7007.0,7167.0,160.0,0.7715453708760199,2488.1566666666668,233.19001212649653,2544.87,293.1727272727272,231.74617595187962,284.245,3.0,0.5,0
13981,12918.13,18185.58,-5267.450000000003,3.0,40.0,43.0,40.0,1.075,7059.0,7241.0,182.0,0.7103501785089971,4306.043333333333,183.81530954254652,4233.17,454.63950000000006,706.439406612308,289.01,1.0,0.3333333333333333,0
13982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13984,84878.66,22397.059999999994,62481.600000000006,6.0,69.0,75.0,67.0,1.1194029850746268,4710.0,4890.0,180.0,3.7897232938702805,14146.443333333335,846.573459731772,14586.665,324.595072463768,390.153651120896,265.9,3.0,0.5,0
13985,44572.79000000001,20566.85,24005.94000000001,6.0,54.0,60.0,50.0,1.2,6114.0,6285.0,171.0,2.1672152030005956,7428.798333333335,511.56253838661354,7416.275,380.8675925925926,580.6401889770596,286.495,3.0,0.5,0
13986,20764.34,16072.529999999999,4691.810000000001,6.0,47.0,53.0,47.0,1.127659574468085,5372.0,5525.0,153.0,1.291914838467129,3460.7233333333334,281.82160324495277,3578.17,341.9687234042553,518.2888361883934,278.52,3.0,0.5,0
13987,17672.15,5630.950000000001,12041.2,4.0,23.0,27.0,26.0,1.0384615384615385,7185.0,7352.0,167.0,3.138395829631164,4418.0375,341.7607681825842,4300.245000000001,244.82391304347829,157.0909813296832,273.34,2.0,0.5,0
13988,10870.5,9704.69,1165.8099999999995,2.0,20.0,22.0,20.0,1.1,5439.0,5616.0,177.0,1.1201285150664133,5435.25,82.25,5435.25,485.2345,646.2371661663774,231.925,1.0,0.5,0
13989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13992,18012.22,18550.059999999998,-537.8399999999965,6.0,67.0,73.0,67.0,1.0895522388059702,6701.0,6868.0,167.0,0.9710060236478478,3002.036666666667,206.53842658342182,2916.065,276.86656716417906,407.85738571496466,233.11,3.0,0.5,0
13993,45789.0,25591.51,20197.49,6.0,71.0,77.0,69.0,1.1159420289855073,6450.0,6625.0,175.0,1.7892261925228632,7631.5,620.2299976621575,7508.625,360.4438028169014,511.14075949303435,280.1,3.0,0.5,0
13994,67676.91,27122.8,40554.11,6.0,74.0,80.0,69.0,1.1594202898550725,6208.0,6387.0,179.0,2.495203666196145,11279.485,872.3795632779347,11332.205,366.5243243243243,502.99123779397627,286.71000000000004,3.0,0.5,0
13995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13997,33449.74,33114.47,335.2699999999968,6.0,68.0,74.0,66.0,1.121212121212121,5377.0,5555.0,178.0,1.0101245769293565,5574.956666666666,407.2062125290113,5445.42,486.9775,829.7299266387386,281.695,3.0,0.5,0
13998,37497.0,15035.189999999999,22461.81,6.0,41.0,47.0,40.0,1.175,6833.0,6997.0,164.0,2.4939491950222146,6249.5,497.29340433993303,6359.1,366.7119512195122,603.2602685538845,261.88,3.0,0.5,0
13999,11800.54,26547.84,-14747.3,6.0,73.0,79.0,69.0,1.144927536231884,5626.0,5798.0,172.0,0.4445009461995966,1966.756666666667,147.6374368361749,1993.045,363.6690410958904,507.4366760389827,262.42,3.0,0.5,0
14000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14001,60834.06,31256.330000000005,29577.729999999992,6.0,62.0,68.0,60.0,1.1333333333333333,5285.0,5463.0,178.0,1.9462956782851246,10139.01,708.502825988248,9823.45,504.1343548387098,775.3997145294327,293.605,3.0,0.5,0
14002,85340.2,17731.81,67608.39,6.0,44.0,50.0,42.0,1.1904761904761905,6538.0,6722.0,184.0,4.812830725977053,14223.366666666667,1176.7708033947058,13639.060000000001,402.9956818181818,265.7800790674135,318.13,3.0,0.5,0
14003,30521.75,17213.969999999998,13307.780000000002,5.0,38.0,43.0,38.0,1.131578947368421,6915.0,7082.0,167.0,1.773080236472291,6104.35,333.3270789479906,5915.0,452.9992105263157,688.2851954156242,288.3,2.0,0.4,0
14004,72796.5,22681.909999999996,50114.590000000004,6.0,60.0,66.0,58.0,1.1379310344827587,7289.0,7453.0,164.0,3.209451937548053,12132.75,601.9005608071818,12271.0,378.0318333333333,517.8346873970871,288.37,3.0,0.5,0
14005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14006,32422.5,11670.18,20752.32,6.0,39.0,45.0,36.0,1.25,5383.0,5560.0,177.0,2.778234782772996,5403.75,276.7149179811839,5548.0,299.23538461538465,196.16923363476766,319.97,3.0,0.5,0
14007,44827.16,20557.689999999995,24269.47000000001,5.0,46.0,51.0,45.0,1.1333333333333333,6695.0,6875.0,180.0,2.180554332603491,8965.432,597.090458252349,8845.07,446.906304347826,668.1289275716786,280.71500000000003,2.0,0.4,0
14008,41286.25,22559.23,18727.02,6.0,60.0,66.0,60.0,1.1,7716.0,7879.0,163.0,1.830126737400606,6881.041666666667,485.7546532429949,6817.805,375.98716666666667,401.57938394997177,273.545,3.0,0.5,0
14009,63513.37,26094.29,37419.08,6.0,80.0,86.0,73.0,1.178082191780822,6045.0,6224.0,179.0,2.433994946693932,10585.561666666666,609.0730927515089,10606.335,326.178625,395.39906741083666,269.34000000000003,3.0,0.5,0
14010,54200.13,23418.91,30781.219999999998,6.0,51.0,57.0,50.0,1.14,5383.0,5560.0,177.0,2.3143745801015343,9033.355,377.3654494319793,9022.564999999999,459.1943137254902,636.0614193991477,299.31,3.0,0.5,0
14011,28781.2,17578.609999999997,11202.590000000004,6.0,45.0,51.0,38.0,1.3421052631578947,6270.0,6441.0,171.0,1.637285314274719,4796.866666666667,93.65673399292888,4781.35,390.6357777777777,526.4167027765865,331.44,3.0,0.5,0
14012,85452.23999999999,14921.419999999998,70530.81999999999,5.0,45.0,50.0,47.0,1.0638297872340425,6264.0,6436.0,172.0,5.726816884336288,17090.447999999997,1014.6690587654679,16700.12,331.5871111111111,478.6402312552704,252.19,2.0,0.4,0
14013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14014,56073.31,25098.380000000005,30974.929999999993,6.0,75.0,81.0,70.0,1.1571428571428573,6143.0,6316.0,173.0,2.2341406097830157,9345.551666666666,704.5145824470602,9249.64,334.6450666666667,496.09260440734477,291.74,3.0,0.5,0
14015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14016,26874.239999999998,12715.75,14158.489999999998,4.0,37.0,41.0,37.0,1.1081081081081081,5198.0,5377.0,179.0,2.1134608652959153,6718.5599999999995,592.5921998305408,6998.969999999999,343.6689189189189,399.8719666497575,305.73,2.0,0.5,0
14017,32076.24,14893.58,17182.660000000003,6.0,61.0,67.0,59.0,1.1355932203389831,7061.0,7241.0,180.0,2.1536957533276957,5346.04,419.46393424623915,5396.695,244.15704918032787,160.01106582987933,237.16,3.0,0.5,0
14018,54090.67,35996.86,18093.809999999998,6.0,79.0,85.0,74.0,1.1486486486486487,6457.0,6625.0,168.0,1.5026496755132905,9015.111666666666,614.5010322588745,9013.585,455.65645569620256,649.6048848904338,284.92,3.0,0.5,0
14019,14438.25,13770.87,667.3799999999992,3.0,43.0,46.0,43.0,1.069767441860465,6083.0,6254.0,171.0,1.0484631689175437,4812.75,140.19648711718824,4749.3,320.2527906976744,345.27686459531304,294.88,1.0,0.3333333333333333,0
14020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14021,20391.339999999997,22087.020000000004,-1695.6800000000076,6.0,61.0,67.0,60.0,1.1166666666666667,6513.0,6691.0,178.0,0.9232273072183013,3398.556666666666,196.74436634599954,3340.0,362.0822950819673,520.7520538366224,301.6,3.0,0.5,0
14022,41994.24,28947.23,13047.009999999998,6.0,70.0,76.0,63.0,1.2063492063492063,5104.0,5281.0,177.0,1.450717046105941,6999.04,515.2940839624172,7031.625,413.5318571428571,542.0987854238189,332.7,3.0,0.5,0
14023,100251.67,14513.059999999998,85738.61,6.0,54.0,60.0,52.0,1.1538461538461537,6989.0,7180.0,191.0,6.9076865935297125,16708.611666666668,965.9866977934474,16935.835,268.7603703703703,208.96622708664142,290.855,3.0,0.5,0
14024,76323.18,28606.32,47716.85999999999,6.0,68.0,74.0,67.0,1.1044776119402986,8235.0,8426.0,191.0,2.668053073493268,12720.529999999999,825.858299326626,12479.064999999999,420.68117647058824,577.2788244007891,288.31,3.0,0.5,0
14025,23130.329999999994,23351.35,-221.02000000000407,6.0,75.0,81.0,71.0,1.1408450704225352,6416.0,6594.0,178.0,0.9905350225579874,3855.054999999999,192.7035921434782,3839.465,311.3513333333333,371.3036904829014,272.57,3.0,0.5,0
14026,37170.39,27845.58,9324.809999999998,6.0,70.0,76.0,67.0,1.1343283582089552,6504.0,6691.0,187.0,1.3348757683864054,6195.065,453.6800232450915,6172.455,397.79400000000004,619.4572609848537,298.495,3.0,0.5,0
14027,56655.509999999995,22425.059999999998,34230.45,6.0,70.0,76.0,68.0,1.1176470588235294,6689.0,6875.0,186.0,2.5264373873458337,9442.585,623.2629502799495,9117.17,320.35799999999995,478.8996332623957,268.13,3.0,0.5,0
14028,32964.21,22459.870000000003,10504.339999999997,6.0,67.0,73.0,66.0,1.106060606060606,6306.0,6479.0,173.0,1.46769371321082,5494.035,386.27890488393655,5396.355,335.2219402985075,435.1918813383385,235.54,3.0,0.5,0
14029,50580.38,17921.46,32658.92,6.0,34.0,40.0,34.0,1.1764705882352942,6783.0,6936.0,153.0,2.822335903278955,8430.063333333334,355.8952059088305,8562.27,527.1017647058824,561.2008956507809,313.175,3.0,0.5,0
14030,20906.34,37579.920000000006,-16673.580000000005,6.0,85.0,91.0,80.0,1.1375,6449.0,6620.0,171.0,0.5563167776685974,3484.39,241.14818583877704,3587.835,442.116705882353,596.7927445277076,306.83,3.0,0.5,0
14031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14034,8517.96,23656.52,-15138.560000000001,6.0,79.0,85.0,76.0,1.118421052631579,7432.0,7606.0,174.0,0.36006817569278704,1419.6599999999999,63.42481454446673,1400.29,299.44962025316454,429.72513066808636,269.85,3.0,0.5,0
14035,30756.5,14613.750000000002,16142.749999999998,6.0,56.0,62.0,54.0,1.1481481481481481,7174.0,7332.0,158.0,2.104627491088555,5126.083333333333,326.11723565136646,5135.75,260.95982142857144,205.27850955201495,285.195,3.0,0.5,0
14036,40562.630000000005,25997.16,14565.470000000005,6.0,48.0,54.0,47.0,1.148936170212766,5875.0,6040.0,165.0,1.560271583451413,6760.438333333334,182.997232439607,6813.28,541.6075,607.3176118545797,331.28,3.0,0.5,0
14037,43636.5,21035.05,22601.45,6.0,58.0,64.0,55.0,1.1636363636363636,5351.0,5530.0,179.0,2.074466188477115,7272.75,383.7679963206937,7157.25,362.673275862069,304.06452081520314,276.505,3.0,0.5,0
14038,16286.07,17910.18,-1624.1100000000006,5.0,46.0,51.0,47.0,1.0851063829787233,5835.0,6022.0,187.0,0.9093191692708102,3257.214,189.62578860482023,3150.23,389.3517391304348,579.0398267458335,283.775,2.0,0.4,0
14039,20326.0,25420.47,-5094.470000000001,6.0,77.0,83.0,73.0,1.1369863013698631,6687.0,6863.0,176.0,0.7995918249820089,3387.6666666666665,173.16138269127893,3388.5,330.13597402597406,367.28088988320906,299.49,3.0,0.5,0
